bssid,lat,lon
002100EB47A3,19.440642746923,-99.167264852051
001DCEC775C4,19.446992240833,-99.164934335
14D64DCACDC4,19.440881275417,-99.16714958125
0024178A9A03,19.463568679487,-99.155069928205
FC75169AFF50,19.442612309722,-99.166274458056
00236978559E,19.44643538875,-99.165050239167
8C0C907009E8,19.429938556,-99.161659198
A4B1E997327E,19.442769896,-99.154657194
C29FDB23A62D,19.446867937222,-99.153176522778
001F452048F0,19.4538529125,-99.164072796667
00026FBBF697,19.437236652857,-99.16904479619
0022A4BEE401,19.450315366471,-99.164335741176
A4B1E997326E,19.439897658889,-99.167608608519
001FB3803951,19.44435824,-99.15407413
D0542D2E0BC0,19.436996440667,-99.156964279333
4C8BEF25A1A4,19.448850249333,-99.152842339333
AC6706194268,19.427712959167,-99.166258055
F07D688E732E,19.438071106444,-99.156487689333
F83DFF576178,19.427774024,-99.166174655333
001DCE1BC42A,19.449854636296,-99.164298051852
A0F3C18FE2C1,19.432973645333,-99.158763597333
A4B1E98D623F,19.463846951,-99.15646641
04DAD2AA4E45,19.427118060741,-99.167660876667
0022A44BAB19,19.448749857222,-99.152846139444
5898358B5C18,19.438463899444,-99.16830864
00022D282349,19.427304319394,-99.167176386515
001FB38328E1,19.440299544848,-99.167421665455
308730ED7750,19.469889016667,-99.13823909
04DAD2AA4E42,19.427363696667,-99.167419378667
04DAD2AA4E43,19.427363696667,-99.167419378667
28940F7687A0,19.44025379,-99.167437362222
5C571AC6D560,19.456931931333,-99.149327460667
E88D285CE910,19.426354782667,-99.169109633333
C4017CA579D8,19.43215579,-99.159137111333
C29FDB23A601,19.447002522667,-99.153149670667
4C8BEF257250,19.427419325833,-99.167227690833
C29FDB23A60E,19.447002522667,-99.153149670667
58983574C5EC,19.437237597333,-99.156858023333
0876FF7638EC,19.450349521852,-99.164266910741
0876FF375D4C,19.45591342,-99.150737811429
F4C714724944,19.462984624762,-99.151010542857
A4B1E9770825,19.430635783333,-99.160224373333
C4017CA579E8,19.43215579,-99.159137111333
58939667574C,19.429817923333,-99.161943988
2C542D31C5C0,19.427712959167,-99.166258055
30E4DB8C646D,19.438799094,-99.168126621333
7CBFB1CA6FE0,19.463184267333,-99.159502097
5.89396675748E11,19.429699022778,-99.162135897778
001C586D5200,19.436352574444,-99.157236523333
A4B1E9B2B651,19.429642947333,-99.162290328667
A8AD3DE54904,19.430635783333,-99.160224373333
001DD2554C60,19.463986304074,-99.157474377778
0024173C6C33,19.425660864667,-99.170638509333
00156D4A4A19,19.440832606333,-99.155330052
00022D1DEFBC,19.427131135,-99.167530745455
002568DE9B7F,19.448820846389,-99.152844128056
589835C62473,19.429332350476,-99.162979332381
0228D8233323,19.429938556,-99.161659198
84C9B26D5DFB,19.448285341667,-99.15292823875
A4B1E99640DA,19.460765189259,-99.16125931
F83DFF571610,19.438120398095,-99.168517608571
A4B1E9770145,19.439897658889,-99.167608608519
002644D57644,19.451767954167,-99.164247560833
ACF1DFA2AA00,19.427436630833,-99.166895088333
8C0C90040D28,19.430038065833,-99.161424440833
002644DC9314,19.4432722,-99.15453093
022505AF6E75,19.428571918667,-99.16451848
0023513E9799,19.450040005758,-99.152628974848
001DD40D8200,19.469781102667,-99.138321984667
E030057D341C,19.426023537333,-99.169857464667
021C10989D6D,19.434172138,-99.158234642667
A4B1E9A28DD8,19.463971397143,-99.146328472857
001F41F021B8,19.434706924167,-99.157981200833
002644DB9BE8,19.466286184987,-99.141039541192
A4B1E9B4F5AB,19.45608723,-99.150559045333
AC67061AED68,19.42762254,-99.166401365
58983523BDFC,19.439036019259,-99.156085102963
8C0C903CE438,19.464237796111,-99.145356676667
34BDC85497E0,19.43781579619,-99.168688042857
34BDC85497E2,19.437236652857,-99.16904479619
34BDC85497E5,19.43781579619,-99.168688042857
022E4E74946F,19.436959579167,-99.15699196
8C0C903CE43C,19.464340607083,-99.145057074583
BACB9CB4CB40,19.42817383037,-99.165308028148
34BDC85497E6,19.437236652857,-99.16904479619
34BDC85497E9,19.437236652857,-99.16904479619
D0542D2EAFF8,19.431426312667,-99.159475263333
001F4549FA98,19.432342898,-99.159056284
D89D67C01308,19.437236652857,-99.16904479619
001DD6179840,19.450349521852,-99.164266910741
C4017C37A37C,19.428571918667,-99.16451848
E01B3D0C8FC0,19.435458516667,-99.170172857222
F80113B0C9E0,19.441305782667,-99.166943414
2073552536D0,19.44108628,-99.167040489444
001A50009448,19.426873577333,-99.168243160667
F8D11171FE36,19.463966003095,-99.146308383571
8C0C903009E8,19.429938556,-99.161659198
0023518D8421,19.436352574444,-99.157236523333
A4B1E9DF5D22,19.455603796,-99.151095742667
C29FDB239C27,19.447121131111,-99.153124407222
001DD2567090,19.463637452963,-99.155403845926
001F45631A51,19.425783914,-99.170382453333
002351B3F4B9,19.463263291818,-99.148952459091
00147CB29D39,19.44435824,-99.15407413
00210018380F,19.451517503333,-99.152356513333
5898353155A0,19.455989155,-99.15063138
CCA462B1FCB0,19.463950850909,-99.157066616061
C4017CE57D68,19.43215579,-99.159137111333
A4B1E98E66D7,19.4527658625,-99.164188531667
003A99C2DD30,19.447774452778,-99.153011222778
0026440E2553,19.45582568375,-99.1508264
00180A50ADAD,19.462984624762,-99.151010542857
50A7330FDB38,19.427360011667,-99.167257458056
589396E72FB8,19.429760751429,-99.161997234286
001E10D06A1C,19.456565128,-99.149885671333
CCA462806EE0,19.451670808889,-99.152337233333
F83DFF639B14,19.461754445,-99.160502235556
0015D0BE2D12,19.454894778333,-99.163901857778
003A9A540B90,19.43956667,-99.155830203333
C4017C657D28,19.43215579,-99.159137111333
84A8E4FC75AC,19.438814580476,-99.156168871429
002417AE4649,19.458084374667,-99.147644502667
0015D0E4BDA0,19.469409532639,-99.138230383657
001D5A9A96F9,19.455587806667,-99.163799304444
9027E45DDBAD,19.435859973333,-99.169939193333
CC96A012D69C,19.463510316,-99.154812207333
D0542D2F9D90,19.433088643889,-99.158712205
70188BC8F7F0,19.458029283667,-99.163183214667
4C8BEF1D11B8,19.446611686667,-99.153231103333
6466B31599F0,19.433187670667,-99.158651897333
E01D3B6AD138,19.428795142,-99.163984086
4E840611601D,19.427521651667,-99.16674338
D0542D60C500,19.433187670667,-99.158651897333
00180A50DAC3,19.427073942667,-99.167738845778
58983588ABE4,19.434724292222,-99.158000863333
001D5A855BE9,19.448850249333,-99.152842339333
001F454BC558,19.463018826667,-99.151606410667
A4B1E95DC3EF,19.429760751429,-99.161997234286
003A9926E7D0,19.426959610556,-99.168174762778
003A9926E7D1,19.426873577333,-99.168243160667
ACE2153BB2F0,19.431054399333,-99.159728382
2.644439027E9,19.433682298889,-99.158440802778
0876FF6CA0EC,19.450301582,-99.152612898
08636123BDAC,19.440832606333,-99.155330052
6470027F56E8,19.463859875,-99.146669481944
C4017C6579D8,19.43215579,-99.159137111333
C4017C6579D9,19.43215579,-99.159137111333
A4B1E9E83CF8,19.436352574444,-99.157236523333
D0542D3429D8,19.427878632,-99.165952137333
001DCE1AFCB2,19.443334859048,-99.165910664762
0014A599B85E,19.447700021429,-99.164767395238
E8892C281D20,19.438799094,-99.168126621333
AC67061B0A18,19.427496024722,-99.166990601111
C4017C6579E8,19.43215579,-99.159137111333
C4017C6579E9,19.43215579,-99.159137111333
200BC7BE4392,19.451167754815,-99.152437411111
00026FCBF4E0,19.447002522667,-99.153149670667
0CF89329A720,19.461633597179,-99.160625168718
589396E9E97C,19.429699022778,-99.162135897778
589396E9E978,19.429938556,-99.161659198
000352897AB0,19.429817923333,-99.161943988
F8D11171FE50,19.463980005882,-99.146286104118
F4C714D0261C,19.437107232222,-99.15692021
0026440D1613,19.438814580476,-99.156168871429
6886A7319D54,19.426354782667,-99.169109633333
6886A7319D55,19.426563295333,-99.168673028
6886A7319D53,19.426563295333,-99.168673028
5.89835300728E11,19.463924911429,-99.142577732857
9C97265329DD,19.467640354667,-99.139740532333
0026442B72E7,19.426080066667,-99.169724028333
0014D1C034F1,19.43487154,-99.170510426111
00217CC5C8D9,19.440305976667,-99.167417412821
6416F0380185,19.443334859048,-99.165910664762
001D68FEE39F,19.425660864667,-99.170638509333
A4B1E99AF702,19.429817923333,-99.161943988
001D5AF96851,19.450570035333,-99.152558713333
589835E4C3E3,19.447419377917,-99.1648281575
589835136D7C,19.449617436296,-99.164338343704
A4B1E9A3484E,19.441233519167,-99.16699109625
CCA462FA1910,19.466749212083,-99.1404884375
1C7EE54CBC23,19.467407720018,-99.140065359597
A4B1E9B38239,19.464125134615,-99.145703106923
C4017C661C5C,19.428169104,-99.165351199333
0021002EBF6D,19.46401103303,-99.146126126667
60334BE8A303,19.425783914,-99.170382453333
58983527C82C,19.455309525833,-99.163843245833
0014D153BD44,19.437525964762,-99.156740014762
1CAFF742005A,19.435063011333,-99.157814977333
F4559CCCA26C,19.426297282778,-99.169242476111
0023518DC609,19.46422055,-99.142046356364
844BF55B2EB1,19.427774024,-99.166174655333
A4B1E98CBAD1,19.4353033175,-99.17026721875
E01C41200415,19.428286201333,-99.165140303333
E01C41200416,19.428286201333,-99.165140303333
ACE215257B9C,19.438814580476,-99.156168871429
982CBEDB9E92,19.44802122,-99.152982542917
2.644412889E9,19.431478567,-99.159687719
5C4CA944C9B8,19.455587806667,-99.163799304444
E01C41200414,19.428286201333,-99.165140303333
4C8BEF256D70,19.43215579,-99.159137111333
00217C755A39,19.46423883359,-99.144133060513
E0300535C928,19.430269095333,-99.160904311333
20AA4BC07A8E,19.456487317222,-99.14999027
00217C1595F1,19.46439036,-99.14410991
A8AD3DE5443C,19.437237597333,-99.156858023333
001EC72D8C91,19.438198928667,-99.156452607333
E03005361464,19.426147097333,-99.169589716667
4C8BEF1D0964,19.433352895926,-99.158595239259
70723CC63DE4,19.442511064,-99.154727877111
0015D05E9CA2,19.463888242222,-99.156652816296
00217C66AEE1,19.450570035333,-99.152558713333
001DD621BF00,19.449268062222,-99.164398945556
0014D1CB2E5C,19.44698641,-99.153151311429
982CBE1095AA,19.445589817083,-99.16523853625
A4B1E95DD167,19.457586406667,-99.14831339
0024177C81A3,19.44698641,-99.153151311429
00253CA61FAA,19.429760751429,-99.161997234286
020000CCB435,19.428111097083,-99.165402097083
F4C7147185A4,19.456565128,-99.149885671333
A4B1E98BD859,19.466299401308,-99.14097615588
58983512F764,19.441690285238,-99.16676078
A4B1E9788227,19.429479108333,-99.162680811667
CCA462F09830,19.438905996667,-99.168098417667
00217CD73F89,19.446763552667,-99.16498117
A8B1D46D7080,19.458084374667,-99.147644502667
A4B1E975433D,19.467895709,-99.139542151333
A4B1E9A28964,19.450737064444,-99.152519770556
A8B1D46D7082,19.458084374667,-99.147644502667
002568235FCC,19.434732943333,-99.157991654667
589835E4A253,19.457008075,-99.149240271111
C08ADE061BF8,19.428571918667,-99.16451848
589835E321EF,19.466651882963,-99.140529173704
C0C5202B0E98,19.427626541667,-99.166499003333
589835A6840C,19.447680646667,-99.153015008667
04DAD2AA4F92,19.426727994167,-99.168512859167
04DAD2AA4F93,19.426727994167,-99.168512859167
04DAD2AA4F94,19.426767848571,-99.168404288571
0019C7D5AFF8,19.436601716,-99.157128859333
04DAD2AA4F95,19.426811869259,-99.168441977778
0024561FF841,19.461333357407,-99.160793287778
04DAD2AA4F96,19.42665821,-99.16848433
6466B38806D0,19.436996440667,-99.156964279333
0025BC8DAB59,19.426023537333,-99.169857464667
D0542D60C5D0,19.433194373333,-99.158667908571
70723CC63DF0,19.44264164,-99.154702770667
F4C714D30CDC,19.44813864381,-99.152955370952
04DAD2AA4F9B,19.426563295333,-99.168673028
04DAD2AA4F9A,19.426563295333,-99.168673028
589835138EF8,19.449544137083,-99.152728727917
5835D9D4A614,19.435859973333,-99.169939193333
60334BE1FA90,19.426246369333,-99.169332612667
00147CADADE6,19.44105472619,-99.16707043
589835C61677,19.463650557436,-99.155417946667
589396A8DC68,19.429938556,-99.161659198
0024177911C9,19.466479194021,-99.140854245375
0015D098D2E2,19.448828506667,-99.164493822222
28924AC04E23,19.42776221963,-99.166293884815
00217CCAB2F1,19.430635783333,-99.160224373333
00259C3EDB6D,19.456677284667,-99.149716866
001FCAD687E0,19.458203528333,-99.147563583333
5.8983503356E11,19.427499563333,-99.1668126275
0015D13626E4,19.4432722,-99.15453093
00180A21918A,19.435859973333,-99.169939193333
D0542D2E3438,19.436485211667,-99.157185408333
001DD314B3A0,19.44269663,-99.154679626111
106F3F63EBC2,19.467171571905,-99.14013782881
001D5AE1B809,19.469415295417,-99.1378545475
002127DBBB4E,19.448828506667,-99.164493822222
A4B1E90957EB,19.428571918667,-99.16451848
6466B3880728,19.436996440667,-99.156964279333
0022A4CD4031,19.447889924444,-99.164720545556
00210085A9BA,19.463950850909,-99.157066616061
002417B3E279,19.433187670667,-99.158651897333
7CBFB13D7BE9,19.434889656364,-99.170526413636
202BC1215650,19.447889924444,-99.164720545556
589835E4A2AB,19.460765189259,-99.16125931
0014A87E2EB0,19.437525964762,-99.156740014762
AC6706333A38,19.427006599333,-99.168096333333
00070E7D9B60,19.427499563333,-99.1668126275
A4B1E9E8ED56,19.446230777619,-99.165096354762
200BC7687A99,19.446992240833,-99.164934335
A4B1E9972AAA,19.456565128,-99.149885671333
F4C714D04234,19.440057804167,-99.167534450833
00217C0F9311,19.430269095333,-99.160904311333
CC96A01FC6C4,19.438814580476,-99.156168871429
AC6706333A58,19.427657014583,-99.166471077917
001EC788FEC9,19.447419377917,-99.1648281575
001BD5C091B0,19.435718579,-99.157515383667
A4B1E9BE7B3F,19.43684026381,-99.157038369048
D8EB97A66B5C,19.44025379,-99.167437362222
002644207E6B,19.45582568375,-99.1508264
A4B1E9099C2D,19.43684026381,-99.157038369048
001A73DD4978,19.455587806667,-99.163799304444
6466B3CF0982,19.441806052424,-99.16665652
000F6638DD95,19.429817923333,-99.161943988
589835269FC4,19.440497895556,-99.167323549259
A4B1E9B40319,19.433770291429,-99.158404540952
AC6706333A78,19.427359037879,-99.167266574848
003A9927E1C0,19.427363696667,-99.167419378667
003A9927E1C1,19.427072063667,-99.167741773
0015CF52E1EE,19.448670802,-99.164535946667
58939628DC68,19.429938556,-99.161659198
00259C67E682,19.426509322917,-99.168847472083
AC6706333A98,19.427323122222,-99.167430216296
0002712E6406,19.44868254125,-99.16452525
002584238F71,19.429914438,-99.161663258333
002584238F72,19.430183932667,-99.161129553333
002584238F74,19.429568481667,-99.1624424725
A4B1E98D0DFB,19.44648373,-99.153257904444
D4A02A11DE53,19.428169104,-99.165351199333
0221017A5075,19.428571918667,-99.16451848
001D68FECDAD,19.45591342,-99.150737811429
00180A50D827,19.457412672,-99.163412636
A0F3C155F080,19.433187670667,-99.158651897333
58939627574C,19.429817923333,-99.161943988
022EDE3E243A,19.429642947333,-99.162290328667
6416F0C3D26A,19.436352574444,-99.157236523333
5.89396275748E11,19.429568481667,-99.1624424725
00222D064666,19.444572128333,-99.153969395833
A4B1E957738F,19.448904179048,-99.152833710952
8C0C90300C28,19.441466176667,-99.166836968182
6416F0C2021A,19.464396419259,-99.14480524963
8C0C90300C29,19.44071677,-99.167227156667
0015D0382E6A,19.452457244,-99.152177262
F83DFFD2DB8C,19.463510316,-99.154812207333
E01D3B6887E8,19.427712959167,-99.166258055
001EF7F377B0,19.457964351333,-99.147828754
02270780167A,19.436795447917,-99.169358261667
001FB37877D1,19.464125134615,-99.145703106923
00241785DEF9,19.464386496667,-99.144657941
C0C5202B0DF8,19.427659876875,-99.166455705
66B5CA5652B2,19.43746736,-99.168918238333
0CF8932574B0,19.446992240833,-99.164934335
0014BF786269,19.444519648788,-99.165516569394
0023080E805D,19.46321046902,-99.149610461569
C8BE19751C57,19.429103574167,-99.1634781725
A4B1E9E805B0,19.444572128333,-99.153969395833
6466B35D7263,19.452192771944,-99.152238065278
E01B3D0CF418,19.434889656364,-99.170526413636
6C9CEDB493A2,19.430921755333,-99.159883961333
A4B1E977100F,19.444932064762,-99.165376849524
E01B3D0C9120,19.427072063667,-99.167741773
4C549993DD00,19.437525964762,-99.156740014762
00186E2FE1C0,19.427774024,-99.166174655333
001AC44851F9,19.468168480667,-99.139581549333
0015D0E3DB28,19.457047257576,-99.149199010606
68BDAB48F004,19.428065221333,-99.165568149333
0024173BBB5F,19.455164836667,-99.151158451026
1CAFF79EDEDC,19.438733686111,-99.1682220325
589835EE50C1,19.448111524762,-99.164665637619
002719D56E7C,19.464386496667,-99.144657941
ACE21575D488,19.447889924444,-99.164720545556
F81A67302A3B,19.428065221333,-99.165568149333
001DCEA1A802,19.46428326303,-99.145238347879
0024177CFF65,19.431054399333,-99.159728382
002351CD3309,19.429103574167,-99.1634781725
6416F0C3B79E,19.461111330769,-99.161041605385
001DCEC6654C,19.443100461333,-99.154587388
0863616922B4,19.463847075556,-99.142326729259
001DD16DDE60,19.464039345333,-99.145997698
0024177DEFDF,19.429537883333,-99.162521079048
C8D71909C00F,19.447889924444,-99.164720545556
4C549972021B,19.4432722,-99.15453093
70723CC65518,19.428065221333,-99.165568149333
54781AD1F4F4,19.440204721667,-99.155557951667
002351687AB9,19.464435086667,-99.14448695625
A4B1E9969974,19.463637452963,-99.155403845926
0876FF50AC68,19.444572128333,-99.153969395833
34BDC81672D9,19.437005969583,-99.169197135833
0022B0454A4F,19.426023537333,-99.169857464667
34BDC81672D4,19.437005969583,-99.169197135833
34BDC81672D0,19.437005969583,-99.169197135833
002644421F29,19.46372847098,-99.155847814118
34BDC81672D2,19.437005969583,-99.169197135833
1907598714,19.429760751429,-99.161997234286
5C4CA931E42C,19.462920077667,-99.159745303333
1907598712,19.429938556,-99.161659198
D0542D0E75C8,19.436253980238,-99.169639168333
9C97262A60CB,19.438085472222,-99.156498615556
001DD26D8D40,19.446230777619,-99.165096354762
5C4CA92EA414,19.454923445833,-99.15148628125
A4B1E90E1E1B,19.439036019259,-99.156085102963
0CD996ECF456,19.43781579619,-99.168688042857
A4B1E9E81210,19.457823565333,-99.147991508667
0022A4746701,19.455766981905,-99.150897472857
5A02713549A9,19.428571918667,-99.16451848
5C571AF827E0,19.455855211667,-99.150808673333
589396272FB8,19.429760751429,-99.161997234286
000E2E4CD8A5,19.435217222105,-99.157754908246
D0542D50D5E8,19.434546051667,-99.170702579444
0C84DC58424A,19.425903210667,-99.170123029333
002417B98EDB,19.434298612222,-99.158186977111
0024171CF3BF,19.453429765,-99.164116105
001D5AA35459,19.455989155,-99.15063138
02181A3181D0,19.42762254,-99.166401365
002417871BD7,19.440204721667,-99.155557951667
00264445488F,19.449617436296,-99.164338343704
F4C714D0625C,19.434517935152,-99.158056216364
0026442768BF,19.463317925556,-99.153674418889
A4B1E975E9A3,19.463819227778,-99.15628835037
022626146F0F,19.442502988667,-99.154731009333
8C0C90979BF8,19.429998026667,-99.161536277778
44ADD960E374,19.432342898,-99.159056284
0863615A8D48,19.463339588519,-99.15382338963
F4559CCA59E4,19.430602512917,-99.16037536
0876FF68F9E4,19.452988068,-99.164165608
00256804D210,19.457412672,-99.163412636
A4B1E90C0E43,19.450902297333,-99.152489942
8C0C902FDE08,19.428403476,-99.164918577333
001DD3566E90,19.443743675185,-99.165809511481
A4B1E9E8840E,19.450819978571,-99.164272955714
002351C94DF9,19.461546903056,-99.160671420833
0026442B8931,19.43956667,-99.155830203333
001D5A378529,19.469204331333,-99.138764088667
A8B1D46DFF52,19.458538678667,-99.147282022
0017C5DF1060,19.448252720556,-99.152933573333
A4B1E9823549,19.428795142,-99.163984086
0002713549A8,19.428571918667,-99.16451848
D0542D2E3588,19.436601716,-99.157128859333
